Intensity_10660,FWHM_10660,Area_10660,Intensity_10100,FWHM_10100,Area_10100,Intensity_9768,FWHM_9768,Area_9768,Intensity_9813,FWHM_9813,Area_9813,Intensity_7931,FWHM_7931,Area_7931,Intensity_7974,FWHM_7974,Area_7974,Label
33136.41327100317,24.409426104011473,810486.4758006774,8717.405867145962,22.59820224204557,203408.42513739935,9712.594223694168,21.58049224271988,215677.6724010036,4048.614314502456,33.38034103142206,121186.39689901494,1631.6806701804423,15.577797657673552,27091.3273019802,1547.6700037791443,16.60487700734521,27315.965815169748,1
32351.313218468742,22.406149832821775,726461.7064975929,10573.355812720725,19.81003894773632,220829.6648584544,29706.725981163236,19.470601950283733,605407.5779268637,17494.296055745202,23.84381791328193,428788.4060536582,4370.085459462403,13.688572986857128,63661.52941556831,5195.627436477958,14.674658793094228,81564.62262020426,1
24554.923993692788,20.47320847613782,524417.4721545288,5989.107961327243,20.1823054373973,127384.07431808687,11486.85940239406,18.427849963223924,223465.02693780416,6497.046099009135,25.12940136356266,165301.21233306456,1033.6356886102797,12.735391635148346,13842.004820175254,1434.3405065559555,13.937494743064088,21030.5311786008,1
11091.316780389945,19.738884291334532,230948.78012306732,3387.1346243810526,19.46046774406667,69991.10103451628,8915.564639190014,18.095214456176716,171439.33994450976,4536.403100260081,23.449550180093922,110097.47156471618,2052.7532956385,15.189895464352817,33581.08252711074,2123.687658839508,16.84016100020929,38817.38091922473,1
3008.117198447971,27.15625093616037,73012.94247813974,207.45889697048756,22.485124437217504,4332.952167132045,954.7740155255359,26.51074141750601,24681.86926938233,378.76096034940366,27.36056041932348,9400.925444459383,19.37373286023078,0.6155608187891997,24.718888483218652,4.9479542470133815,1.6020882132472076,15.763597010417726,1
1248.390045961499,25.488209362418075,28358.832466195017,42.41499567005665,17.073113154889338,705.0936074816916,36.46277858638925,19.32263389639616,752.860870286167,11.729628454246662,18.73059018354522,219.2757261135936,9.168381494509813,0.31834441127964747,7.733155583907537,5.753284516368586,0.454503568198934,4.340282491278996,1
44051.088447027985,24.449371729965247,1088624.8055997416,5700.876338665884,25.197546963329774,143789.09109470746,25853.352614387884,21.66540594403356,583548.5412473029,11311.59559557253,28.27954066583477,308890.0581184665,1076.9743525581578,13.397449942190129,14987.5901843473,1155.1394831853627,13.939643261347907,16728.43466742585,1
1309.339560842926,40.219628045145846,27784.50128051369,4130.699766525755,35.76837224190552,97127.33974912354,1e-10,2.355,0.0,1e-10,2.355,0.0,303.0837408303663,29.527061615154107,5600.858282579926,35.30947818361037,20.82922634703612,674.9860325583536,1
16345.51205889602,21.364493804160432,369728.61884604127,2935.975193347612,21.158240938372586,65014.77979822527,3171.6809167987294,20.416866295128123,68466.43585037277,1385.4697173496609,26.191423935400294,35601.23862043755,466.6272027534194,12.330596708206231,5997.672441978812,534.3863909897618,13.948427041121457,7762.140315090245,1
140.18265295673086,31.347450915405954,2411.2544393321105,808.5293599700284,34.010292936142946,14989.129844603602,8.954150120985949,0.45344380413916735,14.27202899891862,17.13794606325543,0.6310426483224275,36.019430324132614,53.07706431094964,22.039123361975744,657.972604848969,22.826659848577037,1.0777478621533128,122.56963135010342,1
2212.508682653353,30.440959112504586,55849.458302964296,472.25736186971767,25.151675302805966,10570.507489051823,270.5723475952659,27.724011834452543,7092.123464219516,116.12593933392115,27.822120612792233,2810.8377116576225,132.09212567340956,30.413846443404278,3404.0186564575497,104.39377133654648,21.47643182022969,2042.0366802174403,1
4531.203685573107,22.574391390276194,106015.25499477165,833.0896107449809,20.22174711621293,17667.508155973243,1547.5646053586524,20.573624323903378,33455.05876011813,862.071916252451,24.244610297415957,21004.377203203185,63.74171022023951,11.843550211829463,780.6018276534664,91.27730175190948,12.50811895988973,1168.3736964784184,1
516.0715663184169,40.48321624864003,10942.733301524033,1848.586431586276,39.78954707583141,45239.35693084003,21.849686725115042,0.9547078468648657,44.51967243542707,66.48536146866195,2.4990073016288807,333.3496832822866,281.62572351068843,27.391427519600775,5298.209999120912,63.527386926483736,26.376813974935708,1432.3872653906756,1
12886.164508500959,27.362333069801995,342213.41043966415,2093.3017175073865,28.677953655541735,57202.74696332051,16296.679836215337,29.607946489892875,455502.4243195794,14079.116991637053,30.063463635238556,395123.8487224149,1e-10,2.355,0.0,4.527555721064118,0.0,0.0,1
1004.1435633382144,28.13347674586686,16102.419745043095,7637.202218535599,31.96060375984081,133896.93104700404,1e-10,2.355,0.0,1e-10,2.355,0.0,34.30806040438542,25.723686259279546,851.9176975803571,74.13828235362597,1.155718830706567,481.35925995395104,1
178.66193347773708,28.651661985187843,2849.291722774604,724.7410370723373,37.60852959819872,16050.635856018052,53.74016087759386,0.6742107369117879,158.5052317377544,67.92590405418827,16.699225932440083,768.8380526770733,247.2155992978432,29.25058039139926,4207.497596238674,69.74965351618452,41.67770483124947,1514.7504503474652,1
27660.651684269433,25.396006144745293,701559.6447306061,2944.1558553327814,27.315635186376262,78053.9586144624,11683.37420407845,25.080334323558773,293746.2445144154,5104.253700576638,32.43345404218726,149484.14530135132,48.01515582340703,2.3028643541490483,128.87399283969202,100.8506684390503,6.470488911828087,700.192570839118,1
10800.919458162107,22.01929979575131,245290.2889802198,2195.546640698752,21.998524359331608,49866.252487162885,3235.4697483180576,19.684922245654146,65811.85714866815,1461.248351952343,28.233313676022355,39949.98465558514,276.9662097370865,11.31663491495678,3320.8945075455,401.4414829594704,13.084786968105295,5522.920782304148,1
5625.94134916289,35.41086174337771,168675.47352653334,1588.4581813078053,32.97872127641975,45886.68911801356,10214.487980822156,32.027902361138196,288091.0048686713,5621.390928276136,45.847673950594505,189417.92601295057,1e-10,2.355,0.0,1e-10,2.355,0.0,1
10386.628276199559,23.505290206609878,237762.13733141834,977.446570933783,21.19817727009105,20616.537936403463,4063.9252965583546,22.850292912765912,95807.99645225875,2671.610748675917,24.81627794256762,63202.4767462187,230.52515473265402,11.091345452903202,2675.557337254047,259.16836636407197,12.192698270188037,3240.1241694936143,1
15476.778986971554,21.584135205079104,349416.82276998647,3977.313999787362,21.82376612656777,90332.00139693091,9935.500979424327,20.095114142874593,210736.89612467383,5600.850294187223,24.818295689290576,140798.833161609,1223.4059880054206,14.812876565951123,19031.25768753441,1381.517979519166,15.898081568168047,23212.93303239732,1
36573.18036574438,23.64735939721951,881570.9911254027,9202.35496930842,20.342024568294367,199151.29947638675,11058.711862584485,19.342340841075046,227815.66614144712,4598.999598417242,26.78751269600367,121564.2959910249,2075.184630394345,13.990657977886192,30910.730732156633,2349.5439075710924,15.046451152807844,37511.51945235389,1
22882.29399044136,20.83425232418837,497523.09613521834,6649.812148838223,20.26058011501268,142445.23033049353,20212.895097230685,18.15462360434883,394064.56706023833,11771.129865894836,22.26120045597587,275970.6699284349,2526.784561642533,13.910587168540621,37597.45166447786,3068.804852639653,14.960852797930572,48971.0142126975,1
1427.0910283156018,25.371001447705126,20817.005810270708,267.7295276043238,23.385288537087252,4666.8819484088035,222.76741470443702,31.154164558133214,5990.022500895211,100.62057521033846,23.333130961624537,2166.5628857311676,189.06012723840607,21.23383882260911,4217.411407191479,144.06631144838153,23.65692000094255,3447.0325864739298,1
2758.9120708789474,29.466612619479136,76134.72699932923,453.05588455640645,36.917145887352575,13870.817524292337,5368.421341996832,30.664558050673545,149944.77542475436,3078.789845279723,40.88855805471699,99740.78359079668,1e-10,2.355,0.0,1e-10,2.355,0.0,1
19469.59327143943,41.106582226996544,600440.2958650179,6753.639644437193,33.69555210622105,187884.7581935474,34980.99859767586,37.2675796807915,1060367.0164323135,29718.39223935011,45.662316666528575,992802.4120998227,350.2028699032302,8.991421227546423,3250.5038420400915,540.5942913408925,10.962731970688134,6053.013066409934,1
25856.792880427474,24.284109776659296,636971.1635528986,3010.6442642716474,25.949135657807986,77391.04400887158,13936.746124381018,23.44492321441214,331157.2273494921,5689.967720478611,33.36355761972842,169766.6709259834,454.80202634418856,12.898929935842714,6130.7013203678125,479.63805363521095,13.235925152114046,6586.744437140862,1
30.949712843462446,58.218713393996914,865.8815750491547,215.8438849384209,48.09790263486608,5269.218131189494,35.03557887481834,106.31325754338603,1236.7585675822243,144.43743637495137,36.60756206901553,2967.0318380340486,94.66324773197934,37.85580637429386,2008.447432449468,24.237648628386992,33.53422297857981,605.7091205955162,1
45161.97504958149,27.764063078590105,1201516.5386150195,13614.685817254613,20.64912839325715,297999.4742555012,16155.485670104137,19.177658401366894,329287.49281373445,6853.493509087244,26.888432189578282,182124.21903182153,2996.1686522150094,14.438892095823581,46075.28314754292,3408.4330136643393,15.392567559774903,55861.287064007694,1
21803.228236527942,21.690853347879788,498564.0628025004,4002.0115337819775,21.60921631246123,90101.71526761816,4130.89423363513,20.903936443651908,90880.33006445185,1878.736175311123,26.459653269400892,48765.37448283097,638.7706454576542,13.195289074505082,8789.85009808596,760.0511863388001,14.19368993686301,11228.81790986109,1
3666.186890924051,21.722982183327403,82843.53023311606,851.2280500859105,19.310262591366694,17262.51043256012,2133.8066066054134,20.580321714737117,46270.15710154934,1225.0905019460115,22.282862654251296,28050.15301567046,171.9405729934254,11.692520215327326,2106.674077875796,207.2855928066475,12.100019085625947,2635.1229915434315,1
10326.577637735922,24.56143205643947,256746.8317850647,2013.7209564294214,24.148359068398193,49284.52562247441,1447.9809279442668,22.71974111481755,33637.18769053943,519.2240278059159,29.678424166473004,14344.098933022164,209.82126744708575,14.003741600460776,3080.9207539141566,205.91749760752379,13.538336345694601,2935.323080109436,1
15434.909973047666,21.660370564986348,348402.561531654,3366.6426796262967,21.818953163295888,76419.78318746181,6005.524549352461,20.43396008935638,127727.79697136457,3423.897967838412,27.025196693108512,91099.62946975854,488.5008026145162,12.851751512356737,6634.476478894774,671.8118973975199,14.021524122716823,9886.600995247845,1
11.127242458947109,10.393157145320247,130.38842435831313,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,13.355470728871374,0.5195075953494218,8.83588339058099,7.278884889467677,0.6847323506751131,12.159520174678871,1
6169.963264056252,32.46258926039279,111292.72957288704,33485.844376839625,31.20720370577374,689897.681340029,1e-10,2.355,0.0,1e-10,2.355,0.0,321.5397454020951,32.42933200908283,9397.57773014312,231.91853325037889,21.51388758709124,5231.8783596915455,1
17986.575585576335,21.719357585797468,399381.3924604046,3956.5344787118443,21.577726045571342,87991.79327256401,6386.489805560463,19.15314210355142,126148.85114038669,3100.235053144974,28.162864537421996,84512.46981048501,553.0524716060823,13.300607046925279,8014.892939000666,854.3648584760617,14.16684577784252,12601.979819901971,1
4882.308704906792,27.061586105284572,124596.2165838274,395.5375429837177,24.27436730088309,9128.512231261357,1805.6856048547352,26.20374599584027,46744.250062953346,751.0259411084382,31.683144408939377,20777.714949284556,10.590036607485626,0.7208111004728349,11.046298295556838,17.03688383764245,0.4146558165638964,10.363158315755815,1
45161.97504958149,27.764063078590105,1201516.5386150195,13614.685817254613,20.64912839325715,297999.4742555012,16155.485670104137,19.177658401366894,329287.49281373445,6853.493509087244,26.888432189578282,182124.21903182153,2996.1686522150094,14.438892095823581,46075.28314754292,3408.4330136643393,15.392567559774903,55861.287064007694,1
6523.818041493597,26.217725386222373,166459.5810129468,657.0146390206795,23.57403632095126,15367.864188049194,2844.6393953337233,25.614261494669908,72649.99091332516,1148.3180825527759,30.712703711755847,32010.088387848245,39.57736494631856,7.3426122494653185,315.09341627570376,40.448685060436006,6.88499726022245,312.06891195631584,1
5843.550682479055,31.78392358299346,102899.25213724273,1482.4270339827567,27.8371121256936,29584.368773706192,1097.3807796888905,33.45019684434382,31048.34034444458,532.2921512853391,31.754467067509086,12709.796689896832,611.2002223642252,25.200138695259543,15437.480391119701,473.29574147792425,25.52211273402577,11759.082565376466,1
12310.152621582283,36.81547326801911,373532.8367777223,2955.1616835482946,33.17847869378845,85962.86083764698,15422.647267425797,30.502365823760844,423069.7002247772,10193.593448318523,37.662195730097075,319335.4004253285,165.35792613804117,11.471910594558073,1941.862620109719,157.81829282974724,11.508833121945715,1834.1672341721624,1
571.5545584358708,25.692568755866766,8421.284038008665,3713.2103152111445,26.769561748834462,92884.13291937168,1e-10,2.355,0.0,1e-10,2.355,0.0,36.49115411660302,2.5417480034870823,139.65568609736894,16.57695900324698,51.37059310853499,432.6968561723211,1
880.7342308211569,24.784676099167598,20007.277351014876,22.947191587926046,20.683351360337095,459.4606083979453,145.6657959210439,24.575700422908543,3551.0270525458204,38.36728070525759,25.67855381577924,884.9231060125742,6.010995609916915,0.18616271860850786,4.840050099266127,12.710235996444197,0.4926300191669231,22.168957577711065,1
3639.801129861476,32.49198141433618,104047.57217480584,965.4217640355726,49.12455363947873,32020.334935642604,17057.304354954857,32.43285185727855,477662.77677172085,9776.023708347422,50.465579387760386,337308.6102846406,1e-10,2.355,0.0,1e-10,2.355,0.0,1
24843.806357689755,20.92348982135368,527754.8042399292,8376.481438108092,19.39658785600065,171116.9432632922,18838.466188618302,18.308869030224606,361690.61833668634,9142.609969735526,25.229467656320185,232840.1350992659,4941.20539508583,15.680842361166498,83868.12562303372,4902.045390165308,17.348985681947248,92366.79215403862,1
70.92026227573687,31.676407910549457,1201.1867361609834,374.9837563479927,34.658045991430804,7053.081186990381,24.313403647453203,0.6068030287138783,43.18575413633549,18.482304671619932,0.4023364784920848,55.753916190783556,43.23598001913046,14.696884221543788,589.3801097046376,28.229460393839133,2.508091322650662,228.32218406696285,1
6764.301351263229,28.907718251153355,111088.76741662555,1602.2797465839074,24.70668948003872,29257.691494486382,1518.7608588812875,30.72852266447692,40655.86093779017,728.0245350729615,28.867174518327115,16572.169286045853,1115.2603709379669,23.068936284081783,26495.979093631897,930.8621673469632,24.157071406843496,22339.151680707182,1
1900.0240628253694,23.905922514605688,46177.94814250685,261.5949813481145,19.637883765939513,5380.385476397889,345.5790709189578,19.573937498029093,7197.90984932018,142.47999183629793,22.25595970512391,3207.596972632493,30.350250604012974,1.2421134934781677,167.78790036390058,23.686459624257047,10.281075572067616,260.295160331289,1
767.7501737314469,38.74331313005337,15818.997253377984,3257.781283592085,40.76667056320653,69921.17262647738,1e-10,2.355,0.0,1e-10,2.355,0.0,303.2210657902418,25.128042340710508,4225.463036612859,53.377608257522766,25.53774396864056,828.1628970284895,1
4130.295610045304,23.63055930588701,99790.12616985574,714.1161211372565,21.57062169922719,16042.514611705541,902.5008696719386,20.36289656926388,19133.339577333423,383.8614118880559,25.590148364518033,9800.400799282135,52.37233763406283,9.38376915311815,517.0850141960221,77.90654144597443,11.967517881290968,957.0782571426192,1
40640.98879071777,24.72327637260103,1006020.8157040855,10512.726695073332,20.01928828020055,224460.4369901709,12573.289189879444,19.032186222254495,255355.02624350792,5375.5541823607355,26.226749823750602,140377.26670737294,2310.5226107569897,14.029893176432966,34458.75842878834,2588.307440494315,15.030832465603055,41309.83545420732,1
9.814477036077259,1.9442951456243425,45.79999463830636,3.3688763598794145,1.2947970081654352,5.503280885892961,8.961709582858928,0.362032454978133,12.344261768090593,3.6100527560500657,0.5980497420930494,2.594196778464815,19.043355361996195,0.7460239111189217,41.977797494254915,7.409122272566638,1.1078480725711393,29.778894026082845,1
180.41425539871156,15.590377593902758,2908.924118438632,1e-10,2.355,0.0,0.49055149521660213,0.07133769274198655,0.08755122359248267,1e-10,2.355,0.0,23.13562774796912,0.7133695473766002,26.932593720143185,28.14588917888364,0.3819414594230163,40.58259726321886,1
35039.71636295688,22.640926745831543,784454.0934869306,10156.251526458811,20.17021593787558,213343.02604069386,21527.01821220275,18.536212047977212,416080.44042068685,12278.874010749283,25.972408049936675,318166.294632119,2131.087344079538,13.371403106620468,30487.170629549873,2806.490583687663,14.419906036201239,42872.357668621036,1
15275.757852487855,25.390354794422777,385976.4007278515,1537.9957735378896,26.505384597061354,39831.36196406774,6407.155578110238,25.924375177590008,164520.0749260676,2831.078004671214,32.59866593491879,83071.96335346304,204.00072180992547,10.38229352956072,2210.471463322033,177.55891263800214,12.112883057634825,2222.9009823830593,1
3521.5510130702737,31.411169201938225,101401.93442707215,379.57861659963265,30.779381419893696,10809.777611988206,3379.0634173639305,29.28419154408936,92628.07580635186,2279.9330398820125,33.89616586753904,68250.4479785021,7.948719170572787,0.0,0.0,22.078222817146035,0.5869296044285761,22.523638108935963,1
1385.8277976441675,23.801750748606878,32800.46409905406,179.2073335261269,19.78406836266002,3591.498489032603,138.6192174887182,20.013061407134987,2909.4863297588545,32.541898059621595,24.06382970589567,707.5803647239787,8.84737250758953,3.7823433885116193,89.8891457941696,6.212050124090658,6.488848222966322,43.98886306335627,1
13051.807346594638,21.792004620908536,298794.22530627844,2394.4454702854346,21.116218587042777,52998.21916004052,2537.8257076833543,20.353657721793994,54348.09073300808,1086.471482954949,26.51201142591175,28106.952287871514,389.3395374598458,12.27193905344886,5013.157360238953,426.7010354790166,13.678819359758249,6077.441590693583,1
4079.1181476053966,25.359947227965865,102952.13579690529,698.8516791950331,22.151335702715205,15784.58679070407,471.2578947804564,21.73050635313655,10613.615981043042,146.85133137043516,25.810281238785564,3625.2748405556326,36.22950804123992,12.09192155895945,456.6292318020563,27.350499424409126,12.430150063547622,350.5878790635953,1
206.74155233000087,29.862756891963283,3449.4386106418406,931.0331502398078,33.344161347885326,17265.24359817403,15.057067816600664,0.9598299174457414,38.19569085402034,28.386896932259543,0.13368288628183617,6.254692151629522,28.90574055456117,21.026400107193208,549.8024040086822,46.514542022461875,0.945662149366944,176.639839764481,1
26355.218660992563,22.010223733989765,606754.297209753,5199.256220390111,21.458697011520208,116992.026048706,5465.530798979418,20.266306697207714,116542.01818960432,2540.9867758537134,26.79574328449078,66924.28549206379,881.6159580197211,13.667920142354475,12597.687073470099,1060.3306903628745,14.39404924445225,16029.54644512625,1
1406.9315722099352,24.862435684505797,28865.658420108324,68.91086656446471,17.468777285420312,1077.4149346425438,323.56264165973874,22.266703826267022,7137.731062668596,111.63339156287323,23.604637675261493,2171.5691909957745,8.389053591781986,0.11589790370241501,0.8365535104988512,8.481508465007376,0.5104996618063521,10.596869574553512,1
19034.82579751813,25.286715793552858,482307.0404674774,1640.3889581724206,25.902920843445283,42097.51108852627,2751.985647767618,24.49999460534896,66157.9892435204,1605.8702647851885,30.4220373187561,45636.1841286854,19.327630241186636,0.1119921812394534,2.4090465459777533,1e-10,2.355,0.0,1
1800.8583105399855,19.645715822767816,37687.49028870871,251.0011005297234,16.431051382748784,4405.14718772917,383.1341371871795,17.048723444503548,7141.191762741781,135.8389649597458,18.933847624156506,2723.083711565079,35.376960367372114,8.781164831185109,335.0849287846214,43.15890062274926,11.219678053643223,515.3619750696398,1
7597.563567674898,22.13570596276636,174638.84223453948,1246.1337026696522,19.911689112712363,25918.610799443624,1370.021282246418,19.51719153546171,28597.18385634361,580.9267297020928,22.454760337042448,13204.255281717544,120.28483695375304,10.742274457697691,1349.2539099348805,162.10830691062407,11.29121807800739,1919.6806536171532,1
11.819264503421838,41.715541912471046,268.507237320449,97.89303025939115,33.23865691464084,1816.5665546065084,14.315557973729504,5.062757506334608,143.66358494366955,12.340928558432585,34.55336873849238,255.56939271863018,23.034337524931974,36.552179485142865,483.8192188182464,29.98682252431597,0.6501998570928822,214.02089985605068,1
3243.7053254515026,24.77127418884839,74271.67738092865,230.3190342164922,17.913852255151404,4067.7243966442866,894.7103812811633,23.11195135956611,21125.51344383713,583.5053632970428,24.69709351095224,13226.061884135628,21.777327931420107,5.852814464244005,143.99514546412095,23.1112928380086,9.633625112956771,247.4485957864361,1
3902.162760709421,21.384629469439925,85762.14355032783,1060.646613475907,20.12301231380191,22293.954940539697,2293.013533632478,19.298902315177315,45251.57988006933,1079.3883403488737,26.198160202809728,28090.75725641553,488.6080036700719,14.276139978164448,7378.850076901078,484.4056184692259,15.240175788467678,7923.818874304914,1
84.44407866512414,23.172687454623777,1088.1904200273539,459.4703172980736,31.71020156336282,7914.255226544976,6.9273529930257585,0.3542617254273258,5.8255374754200835,28.655878130288443,0.11789136104454495,3.9396812524866522,46.98825767691789,15.937367327384605,508.66249842257446,35.6374242174525,1.7432843624846248,128.08195268727454,1
593.1140515535426,34.75023831331567,11042.172577935,2174.713926352498,36.739236361193946,50897.28942638216,1e-10,2.355,0.0,1e-10,2.355,0.0,311.7443444011045,22.28725318530415,4844.961948517581,64.13180850451099,2.226784881769112,628.3740866424797,1
5032.0977114003435,20.242253877495788,107562.69432548126,1403.9477920163133,19.73855630436232,29267.00322179694,3417.629549466114,18.88561944095444,67909.8494214721,1656.279269115292,23.7715795151866,40445.586214438634,730.9622481899441,14.739842026300595,11615.164370831459,733.571317169899,16.155255697896827,12800.889219083385,1
19322.5905745369,24.07081849099759,473152.0450825716,1755.478669890163,25.10738226116841,44087.56844158727,7658.589100043401,23.954707909144062,183725.07989887556,3087.0653952143834,35.227300900588034,94467.04301058027,47.514392142032634,0.8262727127978804,146.42893741262338,67.32920516018179,4.375674736287985,310.23429240090627,1
39437.51011403565,25.311608573397734,921174.1004658293,16257.0310795756,19.745152928423277,331060.7616979887,31729.53329569913,20.34367545017561,655396.8880618669,15813.501056308718,29.066726898486667,435304.3019199841,10167.79555851986,15.608265585816133,171586.88871724752,9663.208838253233,17.179196193975464,181106.7001992665,1
1375.2101069207818,28.18288110765672,22206.99023113978,89.73894168873277,25.221118748912446,1311.291047887799,37.70522694489605,1.2963105465563927,262.15193655133385,40.5814390900255,13.41270554249221,355.49125243276103,66.005993986762,26.774624479287944,1716.873834811217,54.31171534662642,26.646278003610266,1265.7332347207284,1
2171.988077990242,30.329205316589345,61271.48207885641,2916.0278838546055,28.897446449789612,80353.54874569802,634.025390940427,27.932698365460567,16706.596511422944,869.0458613903975,28.401617992062558,23686.13806255409,231.28337382898957,29.747238863970313,6464.385927821195,632.9591802969359,25.018040500454504,15794.008156350359,1
813.3564221104671,25.799973637545573,20840.641653860253,10.189080771882821,0.44398904752512414,9.371603985151468,2.511693912793769,0.15304696852632568,0.8533287491043096,1e-10,2.355,0.0,57.70045148271043,0.8989858663764005,702.3559064944551,14.348621287366798,49.36395614850907,491.9587656566729,1
3839.77259060205,28.208437251193484,101220.03142644922,3146.2350825686267,27.531638513344973,83150.15506939568,1387.8061053627446,28.291323353429192,35351.88514955117,2023.5125966555563,31.84385185870253,58752.92624493549,1e-10,2.355,0.0,14.974772209176141,1.8117146204543066,36.17221674839727,1
2391.766046410508,25.70794109021741,35025.60481730733,529.4597451137212,20.173574476410106,8387.395496828709,373.2188224727887,34.93615296955197,10587.312410601151,454.75624010698135,25.808389116237137,9180.514251001692,24.653304999745714,13.725896109191266,358.8405575130505,26.66781785228002,12.814886979456617,380.09564251785133,1
26398.814294021868,34.37818567633126,500523.3916942318,2537.3940051863196,29.551245468037962,51728.759731889244,1815.3307131611741,32.49737981294169,50809.69789178386,1434.0695864875631,25.741437668768953,31505.558497848087,784.6967984079752,21.25737570164975,17188.75254023078,608.9660536839397,18.503914728300447,11752.692840266136,1
906.3769096844318,27.653352081532667,24133.926737439302,17.998868674974588,12.198003521495005,277.894902841785,72.70460127477503,20.499909031219925,1569.2076038302125,50.96655312567801,23.593953660354384,1151.4578917617594,53.42056518412015,20.06115649782898,1109.4407265827447,52.6069944910021,20.39214005463171,1096.8061995489998,1
17610.25489467907,25.60985439890789,434454.4562143256,2264.078418889932,40.300337610479396,71070.09599851724,20556.360096172622,25.96494140419482,520126.29672613606,10895.61863381652,33.566964405619174,325530.288688385,13021.994668959422,19.910849214488497,274008.8149632642,6833.323744218053,25.081944398030817,171808.2786247302,1
2499.391501437909,27.207283823053217,60826.322023807916,36.02839073673922,18.232531044129765,679.9448524719643,405.0397689586226,38.61496679902264,12342.227762867933,512.0497889259791,27.694319312812926,12007.035360237849,58.21143108514041,15.76870297557336,977.1130994821506,90.373929315053,18.818261634318553,1534.7062088613964,1
9298.040572317035,27.367711582325967,235901.49466518982,8165.31196611006,26.310930715952676,207454.5236941963,3216.294844531257,26.637419034439855,77193.80046852028,4209.20031883568,30.84343688294735,118717.7369364922,243.90525102446557,12.111576406251107,3105.989172132103,765.5662291173995,17.476844180754533,14024.823439129523,1
246.93139176167963,26.289691703815972,6329.478066022824,183.9627754741122,25.450177373680773,4672.718288532984,70.88921199661917,23.128367026296615,1499.0125429335776,96.27656675631019,35.31141288923428,2941.4963524212426,28.197328377751866,0.6814866650235818,46.709650503659745,36.474030372638424,1.308781285227848,222.86465390377845,1
1765.4460627799783,28.221853903000678,28138.496400722808,276.37663215225587,22.072052816021955,4724.383759719818,96.94493716258549,23.754551883711844,2248.791639302677,53.34467660434437,16.88657730981679,879.1123131994515,5.945188753724833,7.148589884324317,70.06296702142382,7.405244733641186,20.59727296141235,152.75539108645611,1
5207.344502506754,27.614461795941345,125140.42990220303,3523.0432797102194,27.172579534232362,87016.50646534468,1241.9104010601957,25.395830344115772,26870.714014926045,1787.1141802258358,34.92189305922748,52199.90883884151,1e-10,2.355,0.0,13.679342886890511,0.7881843500421379,13.667619307887925,1
36889.33702179734,36.72441154589445,732400.0527714103,4083.4058053864196,26.124438611482653,88762.03729967366,9033.165020965414,27.902258457994854,238403.84250695308,5529.432638601538,27.989816671681,136866.85759678602,2286.237925954389,22.021857559242086,52160.40844392401,2560.3913949727903,19.957463637953435,53535.11250392864,1
3016.7398629801,25.430877062564296,73349.551608381,54.76260499168068,0.5981284212864828,42.15462407839099,1e-10,2.355,0.0,1e-10,2.355,0.0,186.3140853257726,38.90589442301654,5885.506910383498,208.34331650029605,35.86158985397805,6437.747252735911,1
6394.205272200906,31.428814208278897,112755.03320480278,551.3344220813791,23.515337360106447,8610.158307245689,305.6217457055233,33.990407046364965,8035.3622559579435,254.03746912956143,21.32414838518744,4330.7578418031335,126.28570963365785,16.887908522157925,2212.3033573715725,79.47644447755727,15.514222983573234,1254.3184864399743,1
643.8613953534189,24.032376727469966,8906.82651042794,130.93406692287303,18.924535316447695,1898.1575561129143,134.24656258296673,37.287673907892035,3800.629053409674,137.03864041909074,24.155568379963128,2652.4401587599505,15.418480698529706,19.16823936191467,320.02934996151555,37.570480438758985,2.2044621140038685,415.69630821599657,1
730.9622524845726,24.705633455413498,10353.075643360648,118.17358401966958,19.134950885080755,1763.9433932585757,55.880664220462265,48.59020218372953,1779.455509426557,49.710450021587114,25.960760149994325,1057.256371239965,15.56051596554527,0.7438370060967691,51.956758161757776,21.030169187432957,1.1024445699390488,123.80165915211975,1
729.7720172518437,28.302254109100847,19837.11767926634,22.424385539430073,0.8043968840969968,52.35114436604667,17.534011330982985,20.24999784188633,366.0417549107101,9.09935876348683,24.6663567332369,220.70404673259068,14.302253535915261,17.88019353608257,278.50634735545054,28.653109472472636,16.809227949399464,519.6039908224444,1
2000.0231988095065,27.22899187896684,30866.296658701664,258.5425512032882,22.938704386848908,4247.051402426634,190.91678809208202,34.070461419102,5378.331368267995,177.12587177365313,24.55853043534485,3446.4937421758004,54.295722112046526,14.705902519365837,870.9903243295987,64.57288536842354,15.702580284561938,1080.3403147815231,1
997.3588051766418,31.86992077840592,27650.857136453116,34.9046611786382,1.0734674688143604,208.3743265102834,141.77835749150532,34.32048013814423,4274.9835764416775,131.74238868300284,34.060085732596114,3617.631395174324,17.70325978265912,0.5630678708648965,81.61973635308037,27.2475952878603,2.640579733271676,287.0705194929042,1
7251.175111973145,29.62404870421914,201351.58808201936,150.38000716171499,32.39120022601103,4287.927500536306,1868.755136214195,31.421923301866606,53683.88555776418,1757.1590388941868,33.686187793158986,51951.62211845204,140.4956815805149,15.340783632956486,2355.050944175254,342.4521307658804,19.69532121900734,6829.348206642506,1
8188.6477814227555,27.97761312107707,209615.8067658685,11445.321924329313,26.18408685734916,289802.8398059948,3715.758856343326,25.016484648580402,87830.71123489302,4786.3438265211025,27.885582013192256,126860.54609523308,1228.938200961898,25.88530599322775,31070.306071629137,3337.394817758872,23.40633253211019,79023.18453950231,1
